"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000266805.1",9.24337824680084,1.99714255453358,0.331835966888108,6.01846319813488,1.76080733939905e-09,5.55342332697872e-09
"ENSG00000266821.1",2.76182161672141,0.66963778959254,0.233573187980812,2.86692918558593,0.00414475743171434,0.00621821566482653
"ENSG00000266830.1",20.6464419048807,6.29818073947696,0.523069142986285,12.0408187405582,2.16793248700771e-33,3.83271591076402e-32
"ENSG00000266835.6",63.2014502207146,-0.843589874012568,0.183484577516328,-4.59760643336629,4.27372320556374e-06,9.2998025190923e-06
"ENSG00000266846.2",9.25418721201559,1.43369055960596,0.259743725600879,5.51963500288342,3.39704524203828e-08,9.3381162961401e-08
"ENSG00000266850.1",7.80349727298945,1.61989762437076,0.241939167597126,6.69547490164217,2.14972342326098e-11,8.13198659968134e-11
"ENSG00000266852.2",3.27636655329843,0.614224304462856,0.256047854833578,2.39886526236309,0.0164459649399625,0.0227571354122276
"ENSG00000266853.1",3.4904480455535,0.603983218438249,0.331079003085148,1.82428729339539,0.0681086503959792,0.0862341201021109
"ENSG00000266865.6",111.676070750618,-0.303398240347026,0.100729902613013,-3.011997753166,0.00259534518496726,0.00400619425087447
"ENSG00000266869.2",32.3816792268863,4.54173551385741,0.466808730524537,9.72932855980224,2.26080290237917e-22,2.01362093759557e-21
"ENSG00000266891.1",7.70032587957483,0.0359697355240036,0.288549566802524,0.124657042194142,0.900795067403522,0.913891457085567
"ENSG00000266896.1",25.6327785402399,0.127709387444802,0.131658933258042,0.970001687576343,0.332045650946367,0.374383186091247
"ENSG00000266897.1",5.06120482063414,0.519229748393967,0.21654193017406,2.39782543721025,0.0164927229934844,0.0228158576986411
"ENSG00000266900.1",6.32804912875343,2.84539238658038,0.42597205735647,6.67976299722225,2.39328978389496e-11,9.00924591772531e-11
"ENSG00000266903.2",54.9167657196432,0.150199410656183,0.167593418193081,0.896213062992378,0.370138980239196,0.413293378668381
"ENSG00000266904.6",63.3732865438629,-0.255161428002993,0.112131917439851,-2.27554681868223,0.0228731474440155,0.0310526304496853
"ENSG00000266907.1",3.18882842424754,0.31201390306459,0.203394480063174,1.53403328825678,0.12502146363439,0.151749166292522
"ENSG00000266910.2",31.1992136721663,0.107263487957559,0.131184996206488,0.817650577881059,0.413556738355422,0.456766525862437
"ENSG00000266913.1",6.59796296827988,0.0297364146565329,0.158621052093085,0.187468272742778,0.851293497354301,0.870162911843635
"ENSG00000266916.7",55.4864419137154,1.34626866927049,0.184210403886718,7.30832049040175,2.70501999196746e-13,1.20854235461178e-12
"ENSG00000266918.1",3.34086863558711,1.725749391668,0.355580351791893,4.85333169555447,1.21404378694355e-06,2.80663464785163e-06
"ENSG00000266920.1",5.88147194847527,-0.0449051435173473,0.201244182857844,-0.223137597716639,0.823428417196088,0.845197981052625
"ENSG00000266921.2",12.9130464996916,0.33800875771977,0.119548025324926,2.82738888242676,0.00469292990783415,0.00698111059821072
"ENSG00000266924.1",2.70183606474191,2.95019446188359,0.41496580065895,7.10948819685573,1.16474060952123e-12,4.93119701326234e-12
"ENSG00000266933.2",4.29327995605224,0.76522258641076,0.193937601262994,3.9457154333525,7.95620599312609e-05,0.000148787298310742
"ENSG00000266934.1",7.3438345743046,-0.188309241983865,0.208322070702221,-0.903933228721775,0.366030808187743,0.409153271970782
"ENSG00000266936.1",9.09781806512177,1.14108913981639,0.224213374677321,5.08930005383758,3.59387569711899e-07,8.82753728953533e-07
"ENSG00000266946.1",5.19781955938553,-0.185216431344103,0.286288139291204,-0.646958102430176,0.517659060060564,0.559286453697736
"ENSG00000266947.1",110.96118064817,-0.273843196722977,0.0988557460975408,-2.77012927961493,0.00560340470982207,0.00825259005215346
"ENSG00000266957.1",2.29440312415647,0.321322226091227,0.279130555211008,1.15115389588332,0.249668928543834,0.288351183886741
"ENSG00000266962.2",96.9333521792166,0.475334198136521,0.0793257536160441,5.99218004832647,2.07046508763152e-09,6.47845969790166e-09
"ENSG00000266964.6",2.22167930413541,-2.66136746653074,0.216161955515995,-12.311914278245,7.81473656030748e-35,1.4887472577697e-33
"ENSG00000266965.1",3.78886444012977,3.08685097190368,0.750986307339053,4.11039581113166,3.94981472827408e-05,7.68212170215797e-05
"ENSG00000266967.7",63.0314832693728,1.18489048843649,0.14072236360055,8.42005817781661,3.76297398244733e-17,2.26042432191722e-16
"ENSG00000266968.2",287.118190756368,4.80288974492652,0.480650083049556,9.99248708011007,1.64404123613948e-23,1.58120432307634e-22
"ENSG00000266969.1",9.88944622869863,0.25051656184243,0.166419558628089,1.50533124776685,0.13223893532849,0.159866508057006
"ENSG00000266970.1",65.2994028774575,1.36376764479513,0.17118517101104,7.9666225569689,1.63069758578817e-15,8.63193487307519e-15
"ENSG00000266976.3",7.72311241012353,4.93737343918816,0.689045319961608,7.16552786319375,7.74873940916062e-13,3.32729483900268e-12
"ENSG00000266978.1",3.32274851817505,-0.000435884439388318,0.21090659690158,-0.00206671790162981,0.998350998868658,0.998508586789934
"ENSG00000266980.1",3.56340496108528,1.19014702884716,0.244045550208323,4.87674136173031,1.07852699515515e-06,2.50541235764117e-06
"ENSG00000266983.1",12.8515155178105,-0.334665628897564,0.172062975634376,-1.94501825662198,0.0517727810603602,0.066661795438865
"ENSG00000266987.1",5.02511316869061,2.86347239379708,0.523757663481711,5.46717039854267,4.57276422967845e-08,1.24106693703798e-07
"ENSG00000266988.6",1.85430358583606,0.895628754444097,0.460694497287205,1.94408389880495,0.0518853345720724,0.0667877167470269
"ENSG00000266993.3",25.025300936811,0.052430215579689,0.179476226617756,0.29212902771437,0.77018797329994,0.797344133785877
"ENSG00000266995.1",5.20036175012047,1.81074153617156,0.270273593712812,6.69966129985908,2.0890316465343e-11,7.91090265286317e-11
"ENSG00000266998.1",6.77822226587024,1.90488853904425,0.388442713384783,4.90391111329022,9.39470146031587e-07,2.19736830538403e-06
"ENSG00000267002.4",443.223523648778,0.592800086103417,0.106125814637907,5.58582365775944,2.32595162223632e-08,6.50613396998666e-08
"ENSG00000267006.1",5.68957178902771,1.49081303579094,0.392742266336863,3.79590679072021,0.00014710476483693,0.000265960512172503
"ENSG00000267009.6",7.30511439082957,0.730240257870047,0.212013942053946,3.44430300571573,0.000572533678096201,0.00095995974891589
"ENSG00000267011.5",5.945988487094,0.507697497475486,0.168646549304238,3.01042327619524,0.00260883848829847,0.00402506146624058
"ENSG00000267013.6",42.4491305151548,2.2329926202146,0.283142760695303,7.88645492729932,3.10891769960842e-15,1.6135914423541e-14
"ENSG00000267015.1",9.54318713565133,2.80545433662715,0.348284417313317,8.05506705774711,7.94352474549434e-16,4.32032287488423e-15
"ENSG00000267016.1",5.18869566510918,2.01121750809179,0.39414445768836,5.10274207555141,3.34767115093408e-07,8.25350737219788e-07
"ENSG00000267023.5",423.406322057564,0.329517753916191,0.122387903218028,2.69240460251346,0.00709388269551959,0.0102955379392898
"ENSG00000267026.5",9.26211351054069,1.61104294279783,0.225545902439696,7.1428606122808,9.14083084623121e-13,3.90389137286939e-12
"ENSG00000267040.6",72.1360443945707,0.100119852185301,0.112515425735707,0.889832229942205,0.373555977738222,0.416726889352604
"ENSG00000267041.6",179.956233032622,0.953835501389695,0.149060721449837,6.39897279519531,1.56425707420086e-10,5.46205536953131e-10
"ENSG00000267046.1",9.37902124807362,0.873479161835888,0.249940753305246,3.49474485567037,0.000474515133521134,0.000803995825493799
"ENSG00000267048.1",11.1943316790337,1.53294144962035,0.18164809987852,8.4390723087416,3.19866176388875e-17,1.93169659439114e-16
"ENSG00000267049.1",9.76399338994393,0.596801102201835,0.148820539893079,4.01020653889987,6.06656578520439e-05,0.000115190213150171
"ENSG00000267052.3",4.57032547800789,-0.354791826386467,0.196544086085596,-1.80515137062915,0.0710509982427562,0.0896478025938412
"ENSG00000267053.8",12.4653844051652,1.04092318751626,0.227337221162579,4.57876269531705,4.67734476715997e-06,1.01245531271109e-05
"ENSG00000267055.1",3.14188815824316,2.50488818191187,0.537873394479656,4.65702190816693,3.20816316960025e-06,7.07439391495132e-06
"ENSG00000267056.2",55.9108915000107,3.5217352302762,0.407745888270686,8.63708336879233,5.76663030457882e-18,3.69823106638384e-17
"ENSG00000267058.1",11.5408051916799,-0.0815170809060159,0.17443655058974,-0.467316514975909,0.640273442425141,0.677188453277388
"ENSG00000267060.7",19.5680798914497,0.864187965646298,0.166981660580159,5.17534657784437,2.27488300066074e-07,5.70629994805485e-07
"ENSG00000267064.2",36.3756489374043,0.0945899004410893,0.111462505024313,0.848625288122286,0.3960898309712,0.439374017331883
"ENSG00000267065.2",5.52805573489714,0.157134762740839,0.202724375781705,0.775115287122861,0.438271539153974,0.481244996254577
"ENSG00000267069.1",3.7288698991323,-1.86858578142884,0.248712588203836,-7.51303259285538,5.77731366022619e-14,2.72003379506057e-13
"ENSG00000267072.2",27.4649727680431,-1.87485820462959,0.217474926162568,-8.62103157229301,6.6353610282623e-18,4.23734877517392e-17
"ENSG00000267073.1",10.2321294175417,5.59361183570736,0.488923021635509,11.4406800011094,2.61825279529911e-30,3.86888371305369e-29
"ENSG00000267074.1",30.7609032585378,0.431457434081789,0.185881765123351,2.32113910579381,0.0202793374093292,0.0277129659002268
"ENSG00000267080.6",373.328461038762,0.856687110707899,0.0806820897942886,10.6180580212059,2.45617611747558e-26,2.82446880499978e-25
"ENSG00000267082.1",27.3833267399893,-0.111443894048896,0.125370897458627,-0.888913586071061,0.374049523253772,0.417189330969996
"ENSG00000267091.1",2.67122644284864,1.99008374095293,0.310291339875166,6.41359743315286,1.42125208327235e-10,4.98523995240824e-10
"ENSG00000267096.1",10.8147901408468,0.67055763201618,0.180613695888185,3.71266214734518,0.000205090582720894,0.000363983796492109
"ENSG00000267097.1",2.64114670805711,-1.1101973449835,0.265428147091622,-4.18266622115354,2.88110226636137e-05,5.69692927852919e-05
"ENSG00000267100.1",797.118020711542,-0.656651670738134,0.0876781896185092,-7.48933883780274,6.92214238115466e-14,3.24025403039836e-13
"ENSG00000267102.1",51.2259685967687,-0.149917392497876,0.110441693178719,-1.35743475297211,0.174643112024097,0.207355560920265
"ENSG00000267106.8",237.079627293964,0.306011722845424,0.0861306437933026,3.55287861983007,0.000381040239555821,0.000653244984833761
"ENSG00000267107.8",431.206829945718,-2.01729606273722,0.175579505741515,-11.4893595025096,1.49214119463883e-30,2.23405128484653e-29
"ENSG00000267108.1",4.15340378306279,0.887849277899606,0.24886795905139,3.56755156945,0.000360332479062735,0.000619475432449886
"ENSG00000267112.1",2.48908796996536,0.0489257328445339,0.273355865134342,0.17898182949354,0.857951969269182,0.876036237419568
"ENSG00000267114.1",8.64083634000378,1.48059069705141,0.189507062189933,7.8128523546394,5.59080747707446e-15,2.8444254324907e-14
"ENSG00000267117.1",3.31442567204711,0.816152960630768,0.212932161789963,3.83292478585656,0.000126628679186891,0.000230771006978825
"ENSG00000267119.1",14.5568736502765,0.0997533606553328,0.158621508129435,0.628876637422549,0.529429822105212,0.571030068229844
"ENSG00000267121.6",220.016776305567,1.2563554180152,0.176927517723699,7.1009610838332,1.23892263953001e-12,5.23135396134795e-12
"ENSG00000267122.1",3.97011046396969,-1.83743066686367,0.236968347948449,-7.75390756939148,8.91071967255394e-15,4.46324916910959e-14
"ENSG00000267123.7",86.8517482239018,2.73756038682726,0.218958623796049,12.5026378927974,7.22145984487624e-36,1.47127375784903e-34
"ENSG00000267127.7",15.8297522762245,0.287462653053751,0.160570724068903,1.79025569399809,0.0734128153803786,0.0924510634839518
"ENSG00000267128.2",106.547928852157,1.12013749502316,0.166419384170917,6.73081144124863,1.68719496828644e-11,6.43535080547587e-11
"ENSG00000267130.1",2.51666434591914,-0.826726257589376,0.234625729093631,-3.52359590221862,0.000425732997493751,0.000725298294988144
"ENSG00000267131.1",4.11508026274666,-0.490778460448703,0.218657560001407,-2.24450716657382,0.0247997883393176,0.0335042147458356
"ENSG00000267134.3",4.60752483526209,4.08676558201698,0.69844133465674,5.8512653521938,4.8784717824615e-09,1.46580865459183e-08
"ENSG00000267136.1",13.7636884005118,1.13721091076625,0.324437682251993,3.50517517839673,0.000456306933001994,0.000774594649543812
"ENSG00000267137.1",2.58462584649213,-0.785379687260855,0.332672585317078,-2.36081878076094,0.0182346387920328,0.0250755964741033
"ENSG00000267141.1",3.69865940172775,0.653131132139353,0.233884819127558,2.7925332416857,0.00522970938636995,0.00773349622244149
"ENSG00000267142.1",3.09650643828671,0.991184392319031,0.348375172318374,2.84516369442425,0.00443886050596798,0.00662774718114673
"ENSG00000267147.2",22.2126787806552,3.63588607451519,0.314915278803309,11.5456007353206,7.76967089678913e-31,1.18058006561715e-29
"ENSG00000267149.2",6.30739390420565,0.754347065727395,0.226615747681629,3.32874953945024,0.000872368163553299,0.00143132714224103
"ENSG00000267150.1",3.77120080069851,1.04116978313699,0.239869575042559,4.34056625544217,1.42116008088628e-05,2.9098282506662e-05
"ENSG00000267152.1",17.2807310751658,0.0865026629041005,0.111245293872146,0.777584919713708,0.43681375410244,0.479843846869605
"ENSG00000267156.1",5.48548799393809,0.778830631031296,0.194413858485251,4.00604482159579,6.17439375149887e-05,0.000117181434398392
"ENSG00000267160.1",3.89867722539839,0.219365922378749,0.185402199909311,1.18318942540083,0.23673408294271,0.274583728900642
"ENSG00000267169.2",56.7816009794005,-0.804545477279697,0.0991011548671457,-8.11842685746967,4.72265194588829e-16,2.61479091747094e-15
"ENSG00000267174.5",11.0908274809629,-0.0378863240469024,0.152679767477331,-0.248142400744273,0.804024230237803,0.827667391414214
"ENSG00000267185.1",15.6421845774103,0.817003829300065,0.136820077138428,5.97137383918779,2.35263954407916e-09,7.31558927022695e-09
"ENSG00000267191.2",15.2400323630313,1.43047399954679,0.212809026154631,6.72186713785055,1.79410512917464e-11,6.82341471757284e-11
"ENSG00000267192.1",2.25286626626648,0.24975049647718,0.259425124733238,0.962707435272484,0.335694364352128,0.378097737380537
"ENSG00000267197.1",8.38806746236114,0.59691861017729,0.185778311139894,3.21306941867827,0.00131324544459269,0.00210370273196851
"ENSG00000267198.1",3.89855088299168,1.07042353371092,0.357500093463721,2.99419091989566,0.00275173697609435,0.00423131481530093
"ENSG00000267199.1",24.4719358400868,0.68697691742394,0.182747288139293,3.75916340219678,0.000170482470821482,0.000305610544791229
"ENSG00000267201.1",2.53910981752238,2.49652558079949,0.311981373095398,8.00216229587558,1.22253101294078e-15,6.54018997314704e-15
"ENSG00000267203.1",6.58084860104629,1.18115517362701,0.328562963507723,3.59491271023688,0.000324500358393324,0.000561407593613964
"ENSG00000267213.4",35.6202880338387,1.56541150244678,0.158712480791067,9.86319093901331,6.01081667527485e-23,5.55996155005497e-22
"ENSG00000267215.2",3.36797745028006,3.10004057560492,0.603304903044346,5.13843093262089,2.77041981889257e-07,6.88875836137946e-07
"ENSG00000267216.1",22.0284149741734,0.856535300421082,0.144885943773688,5.91179018551994,3.38409432863848e-09,1.0341612079251e-08
"ENSG00000267219.1",14.3359063259464,0.283017348050414,0.119504399496105,2.36825881928839,0.0178720285028597,0.0246079245077622
"ENSG00000267220.1",1.9815128304454,0.450139832165777,0.374943684753383,1.20055317763747,0.229924572978742,0.267419523350326
"ENSG00000267221.3",122.775943777413,0.0639875250481913,0.118143149060778,0.541610119223022,0.588087119310833,0.627524015725378
"ENSG00000267222.1",4.29276240462558,0.27590268182425,0.232700492395837,1.18565577143225,0.235758267670278,0.273561794603599
"ENSG00000267226.2",8.48875437039536,0.773637579670877,0.177324364698133,4.36283858108203,1.28385672442917e-05,2.641503109926e-05
"ENSG00000267234.1",2.29858254034862,0.432967492042321,0.437746717457001,0.989082213014769,0.322622919386601,0.364801795598791
"ENSG00000267244.5",54.9624372436542,0.227628051074464,0.142567984057681,1.59662811099558,0.110348628902274,0.135145929807211
"ENSG00000267248.3",26.4980295589568,-0.237936546764893,0.119469362346361,-1.99161142314527,0.0464137090517256,0.0602118142773727
"ENSG00000267249.1",43.581528167009,0.0962530330596568,0.0978040809971659,0.984141275888539,0.325046054657248,0.367161694926241
"ENSG00000267251.2",13.8178820401844,0.255945632025475,0.205735671130268,1.24405082803271,0.213480856690817,0.249632267405668
